,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
227,2009-10-20 00:00:00+02:00,942.1400146484375,950.8900146484375,938.1799926757812,942.6699829101562,158175100,0.0,0.0
228,2009-10-21 00:00:00+02:00,942.4299926757812,946.0900268554688,926.3099975585938,940.219970703125,153317900,0.0,0.0
229,2009-10-22 00:00:00+02:00,932.9000244140625,933.6199951171875,920.3300170898438,927.469970703125,196789800,0.0,0.0
230,2009-10-23 00:00:00+02:00,930.5900268554688,942.8699951171875,930.22998046875,932.2899780273438,167579200,0.0,0.0
231,2009-10-26 00:00:00+01:00,932.469970703125,940.1199951171875,915.7899780273438,918.239990234375,144780400,0.0,0.0
232,2009-10-27 00:00:00+01:00,918.3599853515625,934.4000244140625,918.219970703125,929.5399780273438,146673500,0.0,0.0
233,2009-10-28 00:00:00+01:00,930.5,936.4099731445312,916.1500244140625,924.27001953125,222411400,0.0,0.0
234,2009-10-29 00:00:00+01:00,923.72998046875,939.8699951171875,915.6500244140625,939.8200073242188,176558300,0.0,0.0
235,2009-10-30 00:00:00+01:00,941.02001953125,949.489990234375,938.989990234375,944.6699829101562,117734400,0.0,0.0
236,2009-11-02 00:00:00+01:00,942.3400268554688,942.3400268554688,923.5800170898438,932.0599975585938,145879400,0.0,0.0
237,2009-11-03 00:00:00+01:00,931.1699829101562,931.1699829101562,916.7899780273438,919.27001953125,144979200,0.0,0.0
238,2009-11-04 00:00:00+01:00,919.3300170898438,938.3900146484375,919.3300170898438,937.4199829101562,124332400,0.0,0.0
239,2009-11-05 00:00:00+01:00,935.8599853515625,950.260009765625,926.8200073242188,944.219970703125,149542500,0.0,0.0
240,2009-11-06 00:00:00+01:00,944.8200073242188,950.1799926757812,934.239990234375,941.47998046875,118316200,0.0,0.0
241,2009-11-09 00:00:00+01:00,941.5399780273438,961.1099853515625,941.5399780273438,960.4600219726562,92949400,0.0,0.0
242,2009-11-10 00:00:00+01:00,960.219970703125,961.719970703125,953.5700073242188,957.97998046875,108710100,0.0,0.0
243,2009-11-11 00:00:00+01:00,958.4600219726562,968.1400146484375,958.4600219726562,964.5499877929688,100259600,0.0,0.0
244,2009-11-12 00:00:00+01:00,964.25,976.8599853515625,963.3200073242188,970.3599853515625,127985100,0.0,0.0
245,2009-11-13 00:00:00+01:00,969.9400024414062,971.530029296875,962.3599853515625,967.4400024414062,88824000,0.0,0.0
246,2009-11-16 00:00:00+01:00,967.6199951171875,975.52001953125,967.3400268554688,975.010009765625,107111500,0.0,0.0
247,2009-11-17 00:00:00+01:00,974.6500244140625,974.6500244140625,963.760009765625,964.52001953125,91765000,0.0,0.0
248,2009-11-18 00:00:00+01:00,964.7000122070312,972.3499755859375,964.7000122070312,965.8800048828125,96437600,0.0,0.0
249,2009-11-19 00:00:00+01:00,965.5800170898438,965.9199829101562,949.2100219726562,951.4400024414062,92953600,0.0,0.0
250,2009-11-20 00:00:00+01:00,951.6199951171875,959.25,947.3900146484375,951.5700073242188,90996800,0.0,0.0
251,2009-11-23 00:00:00+01:00,951.6900024414062,976.5999755859375,951.6900024414062,975.469970703125,121891600,0.0,0.0
252,2009-11-24 00:00:00+01:00,974.6300048828125,976.1599731445312,965.5399780273438,965.5399780273438,115166800,0.0,0.0
253,2009-11-25 00:00:00+01:00,966.5599975585938,974.47998046875,963.1799926757812,971.4199829101562,108360500,0.0,0.0
254,2009-11-26 00:00:00+01:00,970.6400146484375,970.6400146484375,939.010009765625,939.6799926757812,103590700,0.0,0.0
255,2009-11-27 00:00:00+01:00,938.780029296875,953.5700073242188,926.6300048828125,952.530029296875,115751600,0.0,0.0
256,2009-11-30 00:00:00+01:00,952.1699829101562,957.97998046875,936.1900024414062,936.1900024414062,126585200,0.0,0.0
257,2009-12-01 00:00:00+01:00,937.3900146484375,954.969970703125,937.3900146484375,953.8800048828125,119701800,0.0,0.0
258,2009-12-02 00:00:00+01:00,954.0,957.8900146484375,945.6900024414062,957.0999755859375,118687100,0.0,0.0
259,2009-12-03 00:00:00+01:00,957.5800170898438,965.8200073242188,954.6400146484375,954.6400146484375,126021400,0.0,0.0
260,2009-12-04 00:00:00+01:00,954.5800170898438,973.5800170898438,949.1400146484375,966.969970703125,143020200,0.0,0.0
261,2009-12-07 00:00:00+01:00,966.6699829101562,971.8499755859375,959.8400268554688,966.1400146484375,118581700,0.0,0.0
262,2009-12-08 00:00:00+01:00,966.260009765625,973.27001953125,948.5499877929688,953.47998046875,142977100,0.0,0.0
263,2009-12-09 00:00:00+01:00,953.9000244140625,956.0499877929688,941.219970703125,944.9500122070312,114416800,0.0,0.0
264,2009-12-10 00:00:00+01:00,945.25,952.530029296875,943.739990234375,947.3300170898438,96965800,0.0,0.0
265,2009-12-11 00:00:00+01:00,947.8099975585938,956.8499755859375,947.8099975585938,949.8400268554688,106738400,0.0,0.0
266,2009-12-14 00:00:00+01:00,950.489990234375,960.5800170898438,950.489990234375,956.25,83630600,0.0,0.0
267,2009-12-15 00:00:00+01:00,956.3099975585938,957.8200073242188,942.6199951171875,949.0700073242188,90214400,0.0,0.0
268,2009-12-16 00:00:00+01:00,949.3699951171875,960.1799926757812,949.3699951171875,959.5999755859375,92303200,0.0,0.0
269,2009-12-17 00:00:00+01:00,959.1799926757812,959.1799926757812,946.47998046875,946.5800170898438,105445900,0.0,0.0
270,2009-12-18 00:00:00+01:00,947.0,950.1900024414062,935.8099975585938,936.030029296875,113261100,0.0,0.0
271,2009-12-21 00:00:00+01:00,935.9099731445312,949.760009765625,935.9099731445312,948.3800048828125,87641000,0.0,0.0
272,2009-12-22 00:00:00+01:00,948.5599975585938,963.219970703125,948.5599975585938,961.8800048828125,94534800,0.0,0.0
273,2009-12-23 00:00:00+01:00,962.0599975585938,967.010009765625,960.280029296875,961.5399780273438,55780000,0.0,0.0
274,2009-12-28 00:00:00+01:00,961.3699951171875,969.4199829101562,961.3699951171875,965.0499877929688,0,0.0,0.0
275,2009-12-29 00:00:00+01:00,964.989990234375,969.1699829101562,963.8900146484375,965.7999877929688,56554200,0.0,0.0
276,2009-12-30 00:00:00+01:00,965.739990234375,968.239990234375,951.5399780273438,951.719970703125,79472000,0.0,0.0
277,2010-01-04 00:00:00+01:00,951.719970703125,964.72998046875,951.719970703125,963.5599975585938,82515400,0.0,0.0
278,2010-01-05 00:00:00+01:00,964.030029296875,968.6799926757812,961.4600219726562,967.27001953125,62738400,0.0,0.0
279,2010-01-07 00:00:00+01:00,967.3900146484375,970.260009765625,962.27001953125,965.8200073242188,132590900,0.0,0.0
280,2010-01-08 00:00:00+01:00,965.7000122070312,974.9000244140625,965.7000122070312,973.4400024414062,108703800,0.0,0.0
281,2010-01-11 00:00:00+01:00,973.1500244140625,985.6900024414062,973.1500244140625,978.1799926757812,108829800,0.0,0.0
282,2010-01-12 00:00:00+01:00,978.239990234375,981.0800170898438,967.489990234375,969.5499877929688,118598200,0.0,0.0
283,2010-01-13 00:00:00+01:00,969.489990234375,974.9600219726562,964.3499755859375,974.9600219726562,126482500,0.0,0.0
284,2010-01-14 00:00:00+01:00,975.6099853515625,984.6500244140625,975.6099853515625,981.5,150040800,0.0,0.0
285,2010-01-15 00:00:00+01:00,982.0999755859375,986.0,968.5,970.6500244140625,113551400,0.0,0.0
286,2010-01-18 00:00:00+01:00,970.4099731445312,975.8300170898438,968.760009765625,974.0499877929688,96356200,0.0,0.0
287,2010-01-19 00:00:00+01:00,973.5800170898438,977.8300170898438,960.6500244140625,976.0,134704200,0.0,0.0
288,2010-01-20 00:00:00+01:00,976.0599975585938,976.7899780273438,957.1599731445312,957.530029296875,120996800,0.0,0.0
289,2010-01-21 00:00:00+01:00,958.1900024414062,968.0599975585938,951.489990234375,954.02001953125,146085500,0.0,0.0
290,2010-01-22 00:00:00+01:00,954.3099975585938,957.5700073242188,943.6099853515625,951.0599975585938,143515300,0.0,0.0
291,2010-01-25 00:00:00+01:00,948.8099975585938,956.1799926757812,940.2100219726562,947.5599975585938,137390200,0.0,0.0
292,2010-01-26 00:00:00+01:00,945.8400268554688,945.8400268554688,935.6599731445312,942.9400024414062,131484200,0.0,0.0
293,2010-01-27 00:00:00+01:00,943.1799926757812,954.02001953125,934.6599731445312,946.7000122070312,138949500,0.0,0.0
294,2010-01-28 00:00:00+01:00,947.1799926757812,965.0900268554688,935.4600219726562,937.219970703125,215494700,0.0,0.0
295,2010-01-29 00:00:00+01:00,937.9299926757812,957.0999755859375,937.9299926757812,953.7100219726562,156244100,0.0,0.0
296,2010-02-01 00:00:00+01:00,952.8200073242188,967.77001953125,947.4500122070312,967.77001953125,124755100,0.0,0.0
297,2010-02-02 00:00:00+01:00,967.530029296875,972.75,963.72998046875,971.7999877929688,136882300,0.0,0.0
298,2010-02-03 00:00:00+01:00,971.5700073242188,974.9500122070312,966.0800170898438,970.0,158234100,0.0,0.0
299,2010-02-04 00:00:00+01:00,969.5900268554688,975.25,948.2100219726562,948.6199951171875,151365700,0.0,0.0
300,2010-02-05 00:00:00+01:00,948.8599853515625,951.47998046875,934.3800048828125,935.8900146484375,218309500,0.0,0.0
301,2010-02-08 00:00:00+01:00,939.9199829101562,940.4299926757812,920.2899780273438,938.4199829101562,143810500,0.0,0.0
302,2010-02-09 00:00:00+01:00,939.9600219726562,951.8900146484375,934.8400268554688,944.7999877929688,141905600,0.0,0.0
303,2010-02-10 00:00:00+01:00,948.5999755859375,950.5900268554688,931.3900146484375,937.0499877929688,163384700,0.0,0.0
304,2010-02-11 00:00:00+01:00,944.02001953125,949.9000244140625,935.27001953125,943.6599731445312,138279900,0.0,0.0
305,2010-02-12 00:00:00+01:00,951.2000122070312,951.9600219726562,924.9299926757812,931.3499755859375,150890500,0.0,0.0
306,2010-02-15 00:00:00+01:00,932.8599853515625,935.4000244140625,919.3900146484375,923.3699951171875,94132800,0.0,0.0
307,2010-02-16 00:00:00+01:00,929.9000244140625,934.3099975585938,922.75,934.3099975585938,116194600,0.0,0.0
308,2010-02-17 00:00:00+01:00,939.6400146484375,945.27001953125,938.5599975585938,943.6900024414062,110253300,0.0,0.0
309,2010-02-18 00:00:00+01:00,944.1900024414062,947.25,940.8699951171875,946.969970703125,121914400,0.0,0.0
310,2010-02-19 00:00:00+01:00,940.780029296875,957.4500122070312,938.6599731445312,957.27001953125,108511600,0.0,0.0
311,2010-02-22 00:00:00+01:00,958.969970703125,959.1099853515625,951.47998046875,954.0999755859375,88961800,0.0,0.0
312,2010-02-23 00:00:00+01:00,957.47998046875,958.5999755859375,941.260009765625,942.0499877929688,104061600,0.0,0.0
313,2010-02-24 00:00:00+01:00,943.1500244140625,946.030029296875,936.25,944.3099975585938,106761800,0.0,0.0
314,2010-02-25 00:00:00+01:00,941.5900268554688,950.719970703125,935.8800048828125,940.510009765625,113517800,0.0,0.0
315,2010-02-26 00:00:00+01:00,946.1900024414062,948.9199829101562,939.2899780273438,947.3900146484375,105641000,0.0,0.0
316,2010-03-01 00:00:00+01:00,954.2000122070312,967.469970703125,953.5399780273438,966.3800048828125,102792800,0.0,0.0
317,2010-03-02 00:00:00+01:00,965.9299926757812,972.989990234375,961.5700073242188,971.6699829101562,95749000,0.0,0.0
318,2010-03-03 00:00:00+01:00,971.02001953125,981.5700073242188,970.1500244140625,981.1900024414062,105220300,0.0,0.0
319,2010-03-04 00:00:00+01:00,977.8699951171875,986.4199829101562,974.989990234375,984.3300170898438,108069000,0.0,0.0
320,2010-03-05 00:00:00+01:00,985.5499877929688,999.6500244140625,983.4099731445312,998.0700073242188,110847600,0.0,0.0
321,2010-03-08 00:00:00+01:00,1001.0399780273438,1005.739990234375,998.52001953125,1003.3900146484375,88458800,0.0,0.0
322,2010-03-09 00:00:00+01:00,1002.9199829101562,1005.969970703125,994.9299926757812,1000.5,103973800,0.0,0.0
323,2010-03-10 00:00:00+01:00,999.97998046875,1013.280029296875,996.4299926757812,1013.0399780273438,107634900,0.0,0.0
324,2010-03-11 00:00:00+01:00,1007.6099853515625,1013.2000122070312,1005.47998046875,1008.9299926757812,95053800,0.0,0.0
325,2010-03-12 00:00:00+01:00,1011.8400268554688,1022.47998046875,1009.0999755859375,1018.1500244140625,125933300,0.0,0.0
326,2010-03-15 00:00:00+01:00,1017.3400268554688,1019.3499755859375,1012.6400146484375,1013.510009765625,87452200,0.0,0.0
327,2010-03-16 00:00:00+01:00,1015.3300170898438,1021.75,1011.8300170898438,1020.0499877929688,96323600,0.0,0.0
328,2010-03-17 00:00:00+01:00,1024.02001953125,1028.530029296875,1023.030029296875,1025.5799560546875,112728900,0.0,0.0
329,2010-03-18 00:00:00+01:00,1021.760009765625,1023.97998046875,1016.489990234375,1018.1900024414062,100430200,0.0,0.0
330,2010-03-19 00:00:00+01:00,1021.1300048828125,1027.72998046875,1017.1400146484375,1020.260009765625,157625300,0.0,0.0
331,2010-03-22 00:00:00+01:00,1017.6199951171875,1027.3699951171875,1011.8300170898438,1021.4199829101562,127792500,0.0,0.0
332,2010-03-23 00:00:00+01:00,1023.0800170898438,1030.1700439453125,1021.9000244140625,1030.1300048828125,97378200,0.0,0.0
333,2010-03-24 00:00:00+01:00,1032.9100341796875,1033.1300048828125,1017.52001953125,1027.0799560546875,103062800,0.0,0.0
334,2010-03-25 00:00:00+01:00,1026.0899658203125,1036.300048828125,1024.9200439453125,1033.3399658203125,102987000,0.0,0.0
335,2010-03-26 00:00:00+01:00,1029.3399658203125,1029.72998046875,1022.3800048828125,1027.4200439453125,101598200,0.0,0.0
336,2010-03-29 00:00:00+02:00,1030.52001953125,1034.1500244140625,1024.300048828125,1026.699951171875,87957600,0.0,0.0
337,2010-03-30 00:00:00+02:00,1031.0,1031.52001953125,1022.0499877929688,1022.7899780273438,88118800,0.0,0.0
338,2010-03-31 00:00:00+02:00,1022.5900268554688,1024.6800537109375,1016.260009765625,1021.0800170898438,139055000,0.0,0.0
339,2010-04-01 00:00:00+02:00,1026.6700439453125,1037.0400390625,1025.68994140625,1036.9300537109375,69417600,0.0,0.0
340,2010-04-06 00:00:00+02:00,1038.97998046875,1046.25,1036.949951171875,1046.0,130584400,0.0,0.0
341,2010-04-07 00:00:00+02:00,1045.8699951171875,1046.5799560546875,1040.9300537109375,1042.780029296875,102663900,0.0,0.0
342,2010-04-08 00:00:00+02:00,1040.199951171875,1040.199951171875,1028.469970703125,1036.72998046875,117644500,0.0,0.0
343,2010-04-09 00:00:00+02:00,1042.8499755859375,1044.6800537109375,1040.8299560546875,1044.5799560546875,103158500,0.0,0.0
344,2010-04-12 00:00:00+02:00,1048.8599853515625,1049.5400390625,1044.9599609375,1048.27001953125,87313200,0.0,0.0
345,2010-04-13 00:00:00+02:00,1042.9000244140625,1048.0999755859375,1037.56005859375,1046.5,120120500,0.0,0.0
346,2010-04-14 00:00:00+02:00,1047.4200439453125,1052.280029296875,1043.3299560546875,1051.760009765625,120181100,0.0,0.0
347,2010-04-15 00:00:00+02:00,1052.530029296875,1053.6099853515625,1044.0,1053.25,119740600,0.0,0.0
348,2010-04-16 00:00:00+02:00,1057.1500244140625,1063.6099853515625,1046.3699951171875,1050.239990234375,170538800,0.0,0.0
349,2010-04-19 00:00:00+02:00,1044.43994140625,1049.1300048828125,1036.43994140625,1043.0400390625,0,0.0,0.0
350,2010-04-20 00:00:00+02:00,1050.1400146484375,1057.719970703125,1047.469970703125,1055.3399658203125,115554600,0.0,0.0
351,2010-04-21 00:00:00+02:00,1056.719970703125,1058.1800537109375,1042.22998046875,1042.47998046875,145102700,0.0,0.0
352,2010-04-22 00:00:00+02:00,1040.6800537109375,1049.6400146484375,1028.81005859375,1038.3399658203125,178620700,0.0,0.0
353,2010-04-23 00:00:00+02:00,1042.5899658203125,1068.2900390625,1039.25,1066.8199462890625,257531000,0.0,0.0
354,2010-04-26 00:00:00+02:00,1074.7900390625,1077.469970703125,1067.8199462890625,1067.9000244140625,153476300,0.0,0.0
355,2010-04-27 00:00:00+02:00,1070.1800537109375,1070.739990234375,1042.8199462890625,1042.8199462890625,180533000,0.0,0.0
356,2010-04-28 00:00:00+02:00,1039.5999755859375,1059.9000244140625,1032.7900390625,1042.8699951171875,229354900,0.0,0.0
357,2010-04-29 00:00:00+02:00,1047.030029296875,1061.77001953125,1042.06005859375,1061.77001953125,170908000,0.0,0.0
358,2010-04-30 00:00:00+02:00,1059.010009765625,1061.8399658203125,1049.8199462890625,1053.8800048828125,85378800,0.0,0.0
359,2010-05-03 00:00:00+02:00,1049.5400390625,1059.5799560546875,1044.6099853515625,1059.43994140625,86258800,0.0,0.0
360,2010-05-04 00:00:00+02:00,1062.6600341796875,1062.8800048828125,1027.5,1027.5,170743000,0.0,0.0
361,2010-05-05 00:00:00+02:00,1025.780029296875,1030.77001953125,1000.4099731445312,1000.7000122070312,200695800,0.0,0.0
362,2010-05-06 00:00:00+02:00,991.6099853515625,1010.4500122070312,973.2000122070312,977.25,237769800,0.0,0.0
363,2010-05-07 00:00:00+02:00,952.4099731445312,973.6099853515625,929.02001953125,944.5700073242188,328720600,0.0,0.0
364,2010-05-10 00:00:00+02:00,977.97998046875,1005.3400268554688,974.4400024414062,1005.3400268554688,229484000,0.0,0.0
365,2010-05-11 00:00:00+02:00,998.9500122070312,999.22998046875,983.5800170898438,993.0399780273438,155246000,0.0,0.0
366,2010-05-12 00:00:00+02:00,991.8200073242188,1011.1099853515625,984.2899780273438,1010.25,89761800,0.0,0.0
367,2010-05-14 00:00:00+02:00,1012.6199951171875,1013.5700073242188,983.739990234375,984.9099731445312,151613600,0.0,0.0
368,2010-05-17 00:00:00+02:00,976.9000244140625,1000.9000244140625,974.1699829101562,991.5800170898438,143434700,0.0,0.0
369,2010-05-18 00:00:00+02:00,1001.6599731445312,1003.8800048828125,994.5,1000.4099731445312,111014300,0.0,0.0
370,2010-05-19 00:00:00+02:00,991.0,991.2899780273438,967.1599731445312,969.0599975585938,163286400,0.0,0.0
371,2010-05-20 00:00:00+02:00,976.1199951171875,981.5999755859375,933.1599731445312,947.9299926757812,180079200,0.0,0.0
372,2010-05-21 00:00:00+02:00,948.219970703125,958.47998046875,934.02001953125,953.77001953125,186746600,0.0,0.0
373,2010-05-24 00:00:00+02:00,962.97998046875,963.8800048828125,939.6900024414062,953.5399780273438,113715500,0.0,0.0
374,2010-05-25 00:00:00+02:00,930.6500244140625,938.9000244140625,923.1300048828125,931.47998046875,188793000,0.0,0.0
375,2010-05-26 00:00:00+02:00,948.2999877929688,961.3499755859375,942.8200073242188,957.0499877929688,194486000,0.0,0.0
376,2010-05-27 00:00:00+02:00,962.8099975585938,979.0599975585938,959.1799926757812,978.5499877929688,122475800,0.0,0.0
377,2010-05-28 00:00:00+02:00,988.9199829101562,988.9199829101562,975.3900146484375,979.1199951171875,107075000,0.0,0.0
378,2010-05-31 00:00:00+02:00,979.4600219726562,985.3200073242188,977.8200073242188,980.6300048828125,46194800,0.0,0.0
379,2010-06-01 00:00:00+02:00,977.8499755859375,985.6300048828125,961.1599731445312,981.25,97137000,0.0,0.0
380,2010-06-02 00:00:00+02:00,976.3499755859375,991.219970703125,970.0599975585938,989.77001953125,103282600,0.0,0.0
381,2010-06-03 00:00:00+02:00,1001.1900024414062,1013.02001953125,1000.9299926757812,1005.9299926757812,109741200,0.0,0.0
382,2010-06-04 00:00:00+02:00,1009.6599731445312,1014.9400024414062,985.8800048828125,988.4600219726562,129427200,0.0,0.0
383,2010-06-07 00:00:00+02:00,975.219970703125,990.2899780273438,970.4400024414062,977.6300048828125,105021900,0.0,0.0
384,2010-06-08 00:00:00+02:00,980.239990234375,984.260009765625,963.5499877929688,972.0,110650000,0.0,0.0
385,2010-06-09 00:00:00+02:00,977.6599731445312,996.989990234375,972.219970703125,996.8400268554688,107474200,0.0,0.0
386,2010-06-10 00:00:00+02:00,993.4400024414062,1018.5800170898438,989.0599975585938,1017.739990234375,126505700,0.0,0.0
